State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Karaikal,karaikal,Thamanankudy,1389042,High school. (Private ),Thamanangudi,2021-08-18 18:47:47.460,Education ,High School - General,10.9513356,79.73810334
Pondicherry,Karaikal,karaikal,Thamanankudy,1389042,Danbosco pvt  college,Thamanangudi,2021-08-18 18:48:17.400,Education ,Degree College,10.9513356,79.73810334
Pondicherry,Karaikal,karaikal,Banglathottam,1389149,Bus stop,Banglathottam,2021-08-19 16:53:51.580,Transport/Admin,Bus Stand,10.90390499,79.8062816
Pondicherry,Puducherry,Ariankuppam,Irulanchandai,1388253,Govt primary school,Irulanchandai,2021-09-17 11:08:20.013,Education ,High School - General,11.800266666667,79.72935
Pondicherry,Puducherry,Ariankuppam,Kalamandabam ,1388304,milk collection centre,kalmandabam,2021-08-30 14:39:34.733,Agro ,Collection Centre or Pack House,11.87068,79.649451666667
Pondicherry,Puducherry,Ariankuppam,Kalamandabam ,1388304,Indian oil fuel station,kalmandabam,2021-08-30 14:34:55.973,Transport/Admin,Fuel Station,11.870748333333,79.643388333333
Pondicherry,Puducherry,Ariankuppam,Kalamandabam ,1388304,Govt High school,kalmandabam,2021-08-30 14:02:16.097,Education ,High School - General,11.870315,79.654148333333
Pondicherry,Karaikal,karaikal,Kottagam ,1388772,Govt primary school  cbsc,kottagam,2021-08-17 21:04:17.603,Education ,High School - General,10.98441835,79.78301379
Pondicherry,Karaikal,karaikal,Kottagam ,1388772,Bus stop,kottagam,2021-08-17 21:03:53.737,Transport/Admin,Bus Stand,10.98365096,79.78214589
Pondicherry,Karaikal,karaikal,Ambethkar Nagar,1389023,Rural  Development  center,Nedungadu,2021-08-26 13:26:05.797,Transport/Admin,Block Headquarter,10.96917679,79.77711284
Pondicherry,Karaikal,karaikal,Muppaithankudy,1389223,Govt primary  school,Muppaithankudy,2021-08-27 18:00:39.550,Education ,High School - General,10.92130099,79.75576629
Pondicherry,Karaikal,karaikal,Muppaithankudy,1389223,Health  sub center Muppaithangudy,Muppaithangudy,2021-08-28 17:11:21.327,Medical ,Primary Health Centre,10.921121,79.75457523
Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,Govt. middle school,T N Palayam,2021-08-07 12:30:29.953,Education ,High School - General,11.842293333333,79.771585
Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,Health sub centre,T N Palayam,2021-08-07 12:31:48.020,Medical ,Primary Health Centre,11.843153333333,79.768968333333
Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,"Office of the junior enginer, PWD",T N Palayam,2021-08-07 12:36:21.383,Transport/Admin,Block Headquarter,11.844516666667,79.766643333333
Pondicherry,Puducherry,Ariankuppam,Themmanayakkam palayam,1388244,KEY village unit,TN Palayam,2021-08-07 12:34:13.867,Medical ,Veterinary Hospital,11.843433333333,79.769251666667
Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,Indian oil fuel station,kanniakoil,2021-09-23 11:46:21.720,Transport/Admin,Fuel Station,11.794828333333,79.770788333333
Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,veterinary hospital,kanniakoil,2021-09-23 11:46:51.690,Medical ,Veterinary Hospital,11.79551,79.77119
Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,State Bank of India,kanniakoil,2021-09-23 11:47:47.837,Transport/Admin,Bank,11.796311666667,79.772261666667
Pondicherry,Puducherry,Ariankuppam,Kanniakoil,1388279,govt primary school,kanniakoil,2021-09-23 11:51:28.900,Education ,Degree College,11.79913,79.774375
Pondicherry,Puducherry,Ariankuppam,Molapkkam,1388293,Govt middle school,molapakkam,2021-08-27 14:16:00.747,Education ,High School - General,11.881278333333,79.617943333333
Pondicherry,Puducherry,Ariankuppam,Molapkkam,1388293,milk collection centre,molapakkam,2021-08-27 14:16:42.810,Agro ,Collection Centre or Pack House,11.881266666667,79.618233333333
Pondicherry,Puducherry,Villianur,Sandaipudukuppam,1388344,Government High school,sandai pudukuppam,2021-08-10 19:58:14.860,Education ,High School - General,12.02178579,79.68712971
Pondicherry,Puducherry,Villianur,Sandaipudukuppam,1388344,bus stop,sandaipudukuppam,2021-08-10 19:59:24.390,Transport/Admin,Bus Stand,12.0203638,79.68632999
Pondicherry,Puducherry,Villianur,Sandaipudukuppam,1388344,veternary hospital,murugan koil street,2021-08-10 20:00:07.190,Medical ,Veterinary Hospital,12.02012933,79.68604165
Pondicherry,Karaikal,karaikal,Annanagar,1388730,Govt  primary  school,"Anna nagar ,Kottuchery",2021-08-17 14:31:14.460,Education ,High School - General,10.96558341,79.82777355
Pondicherry,Karaikal,karaikal,Vadakattalai,1389130,Govt  Primary school,TR pattinam  vadakattalai,2021-08-22 14:19:33.177,Education ,High School - General,10.8792916,79.83743349
Pondicherry,Karaikal,karaikal,Vadakattalai,1389130,Grama  panchayat  Kezaiyur,TR pattinam Vadakattalai,2021-08-22 14:19:48.783,Transport/Admin,Panchayat Headquarter,10.87880374,79.83745376
Pondicherry,Karaikal,karaikal,Pallivasal,1389165,Govt  High school. Neravy,King  Street  Neravy,2021-08-18 14:17:54.150,Education ,High School - General,10.88982888,79.81793163
Pondicherry,Karaikal,karaikal,Pallivasal,1389165,Kamalia  High  school (Girls)  Aided.   Neravy,kamalia  street Neravy,2021-08-18 14:17:10.460,Education ,High School - Girls,10.88967193,79.82029076
Pondicherry,Karaikal,karaikal,Seshamoolai Road,1389139,Indian  oil  Petrol  bunk  Vizhithiyur,Vizhthiyur,2021-08-28 17:06:45.720,Transport/Admin,Fuel Station,10.908361673355,79.772597551346
Pondicherry,Karaikal,karaikal,Seshamoolai Road,1389139,Puduvai  Bharathiar  Grams  Bank,Vizhthiyur,2021-08-19 18:48:19.443,Transport/Admin,Bank,10.90928526,79.7623706
Pondicherry,Karaikal,karaikal,Seshamoolai Road,1389139,Bus stop,Vizhithiyur,2021-08-19 18:48:01.617,Transport/Admin,Bus Stand,10.9084323,79.76019063
Pondicherry,Karaikal,karaikal,Seshamoolai Road,1389139,Bus stop near  Petrol  Bunk,Main Road  Vizhithiyur,2021-08-19 18:49:50.470,Transport/Admin,Bus Stand,10.90860144,79.77072353
Pondicherry,Karaikal,karaikal,Seshamoolai Road,1389139,primary  Health  center,Vizhithiyur,2021-08-19 18:48:36.087,Medical ,Primary Health Centre,10.90911622,79.76535509
Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Health and wellness centre,manamedu,2021-08-30 16:17:10.877,Medical ,Primary Health Centre,11.810205,79.684896666667
Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Govt primary school,Manamedu,2021-08-30 16:09:16.207,Education ,High School - General,11.810336666667,79.684533333333
Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388288,govt primary school,Pudukuppam,2021-09-23 11:02:55.737,Education ,High School - General,11.789288333333,79.788935
Pondicherry,Puducherry,Villianur,Kumarapalayam,1388342,HP petrol bunk,Thirukkanur main road,2021-08-10 20:03:35.353,Transport/Admin,Fuel Station,11.9862603,79.68028195
Pondicherry,Puducherry,Villianur,Kumarapalayam,1388342,bus stop,Thirukkanur main road,2021-08-10 20:02:41.140,Transport/Admin,Bus Stand,11.98699439,79.67978668
Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,Primary Health Centre,Thirubuvanai,2021-08-12 15:33:34.310,Medical ,Primary Health Centre,11.92530563,79.64523584
Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,Indian Overseas Bank,Thirubuvanai,2021-08-12 15:34:29.480,Transport/Admin,Bank,11.91814558,79.64866739
Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,High School,Thirubuvanai,2021-08-12 14:34:54.560,Education ,High School - General,11.92739829,79.64318275
Pondicherry,Puducherry,Villianur,Thirubuvanai,1388356,Panchayat Head quarters,Thirubuvanai,2021-08-12 15:32:58.963,Transport/Admin,Panchayat Headquarter,11.92738996,79.64313546
Pondicherry,Puducherry,Villianur,Ramanathapuram,1388367,Bedded Hospital,Ramanathapuram,2021-08-11 15:32:29.157,Medical ,Bedded Hospital,11.95388464,79.71801749
Pondicherry,Puducherry,Villianur,Manakuppam,1388381,Indtan oil Fuel station,manakuppam,2021-08-26 13:11:04.290,Transport/Admin,Fuel Station,11.86766258,79.69841507
Pondicherry,Puducherry,Villianur,Manakuppam,1388381,Indian Oil Petrol Bunk,Manakuppam,2021-08-13 12:14:31.917,Transport/Admin,Fuel Station,11.86786905,79.69848102
Pondicherry,Puducherry,Villianur,Manakuppam,1388381,Govt. primary school,manakuppam,2021-08-26 13:14:33.967,Education ,High School - General,11.86515594,79.69698459
Pondicherry,Karaikal,karaikal,Keezha Annavasal,1389035,Bus stop,Keza  Annavasal,2021-08-26 13:33:38.123,Transport/Admin,Bus Stand,10.97439049,79.76269533
Pondicherry,Karaikal,karaikal,Sorakudy,1389049,Bus stop  sorakudy,sorakudy,2021-08-28 17:08:27.117,Transport/Admin,Bus Stand,10.94115075,79.77984001
Pondicherry,Karaikal,karaikal,Sorakudy,1389049,Govt  Middle school,Sorakudy,2021-08-28 17:08:47.883,Education ,High School - General,10.94110993,79.77978621
Pondicherry,Karaikal,karaikal,Sorakudy,1389049,Govt Middle school,Sorakudy,2021-08-28 17:07:03.113,Education ,High School - General,10.9390726,79.78026013
Pondicherry,Karaikal,karaikal,Sorakudy,1389049,Govt  Agriculture  college  PAJANCOA,Sorakudy,2021-08-18 19:03:49.290,Education ,Degree College,10.95055839,79.77801456
Pondicherry,Karaikal,karaikal,Manampet,1389142,Govt. Primary school,Manampet,2021-08-19 17:25:13.857,Education ,High School - General,10.89354549,79.76232368
Pondicherry,Karaikal,karaikal,Manampet,1389142,Health  Sub center,Manampet,2021-08-19 17:24:35.377,Medical ,Primary Health Centre,10.89362693,79.76230213
Pondicherry,Karaikal,karaikal,Perumal Koil,1389160,Pvt  primary  English school,Neravy,2021-08-18 14:24:25.063,Education ,High School - General,10.89367183,79.810946
Pondicherry,Karaikal,karaikal,Perumal Koil,1389160,Bus Stop,Perumal  koil  street Neravy,2021-08-18 14:24:36.830,Transport/Admin,Bus Stand,10.89350714,79.81023684
Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Indian Bank,kuruvinatham,2021-09-17 11:07:08.433,Transport/Admin,Bank,11.795255,79.736083333333
Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Govt High school,kuruvinatham,2021-09-17 11:05:15.193,Education ,High School - General,11.793616666667,79.730951666667
Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Health and wellness centre,kuruvinatham,2021-09-17 11:02:28.600,Medical ,Primary Health Centre,11.79297,79.731368333333
Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Grama panchayat office,kuruvinatham,2021-09-17 11:04:18.410,Transport/Admin,Panchayat Headquarter,11.793278333333,79.730931666667
Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,milk collection centre,kuruvinatham,2021-09-17 11:06:02.893,Agro ,Collection Centre or Pack House,11.79377,79.732051666667
Pondicherry,Puducherry,Villianur,Madagadipet Palayam,1388353,Government High School,Madagadipet Palayam,2021-08-12 14:33:04.427,Education ,High School - General,11.91421055,79.64740201
Pondicherry,Karaikal,karaikal,MelaAnnavasal,1389038,Bus stop,Annavasal,2021-08-26 13:32:41.027,Transport/Admin,Bus Stand,10.97429934,79.75817417
Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Milk producer sangam,Main road  Vizhithiyur,2021-08-19 17:21:33.227,Agro ,Collection Centre or Pack House,10.90874911,79.76648666
Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Rural  Development  center,Vizhithiyur,2021-08-19 17:23:18.070,Transport/Admin,Block Headquarter,10.90808299,79.76589768
Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Govt primary school,Vizhthiyur,2021-08-19 17:24:11.767,Education ,High School - General,10.90653897,79.76626233
Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Bus stop,Main road  Vizhithiyur,2021-08-19 17:22:40.060,Transport/Admin,Bus Stand,10.9087727,79.76642698
Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Govt  High school,Main  Road  Vizhithiyur,2021-08-19 17:07:07.790,Education ,High School - General,10.90693544,79.78607368
Pondicherry,Karaikal,karaikal,Nadutheru,1389140,Vetinary  Hospital,Main road  Vizhithiyur,2021-08-19 17:20:34.003,Medical ,Veterinary Hospital,10.90879241,79.76654619
Pondicherry,Karaikal,karaikal,Thennankudy,1389221,Bus stop,Thennankudy,2021-08-27 18:00:01.817,Transport/Admin,Bus Stand,10.92863902,79.76054631
Pondicherry,Karaikal,karaikal,Thennankudy,1389221,Vertenary  Hospital,Thennankudy,2021-08-27 17:59:40.707,Medical ,Veterinary Hospital,10.92892079,79.76055062
Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,milk collection centre,seliamedu,2021-08-26 12:59:19.883,Agro ,Collection Centre or Pack House,11.824298333333,79.75181
Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,veterinary hospital,seliamedu,2021-08-26 13:42:51.917,Medical ,Veterinary Hospital,11.827728333333,79.751923333333
Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Health sub centre,seliamedu,2021-08-26 13:01:18.777,Medical ,Primary Health Centre,11.823058333333,79.751876666667
Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Govt. High school,seliamedu,2021-08-26 12:57:57.427,Education ,High School - General,11.824225,79.751656666667
Pondicherry,Puducherry,Ariankuppam,Seliamedu ,1388261,Indian bank,seliamedu,2021-08-26 13:00:17.447,Transport/Admin,Bank,11.823241666667,79.751995
Pondicherry,Puducherry,Ariankuppam,Kudiyirupupalayam ,1388262,Govt. primary school,kudiyirupupalayam,2021-08-26 13:45:21.623,Education ,High School - General,11.820133333333,79.751266666667
Pondicherry,Puducherry,Villianur,Vinayagampet,1388361,Bus stop,vinayagampet,2021-08-11 15:24:44.253,Transport/Admin,Bus Stand,11.95565837,79.68056328
Pondicherry,Puducherry,Villianur,Vinayagampet,1388361,Essar bunk,vinayagampet,2021-08-11 15:23:32.160,Transport/Admin,Fuel Station,11.9567106,79.67582072
Pondicherry,Karaikal,karaikal,Ponnagar Colony,1388761,Govt primary school  cbsc,Nedungadu  Main Road,2021-08-17 21:07:09.863,Education ,High School - General,10.97422801,79.76891386
Pondicherry,Karaikal,karaikal,Valathamangalam,1389048,Govt primary school,Valathamangalam,2021-08-18 18:56:15.100,Education ,High School - General,10.94865093,79.75593018
Pondicherry,Karaikal,karaikal,Thoothuponamoolai,1389148,Govt  primary  school  cbsc,Thoothuponamolai,2021-08-19 16:26:46.057,Education ,High School - General,10.89114269,79.7851631
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Bus stop  near veteniery  Hospital,Thirunallar,2021-08-27 17:57:51.680,Transport/Admin,Bus Stand,10.92633979,79.78796586
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Govt primary school  Subarayapuram,Subarayapuram,2021-08-28 17:11:39.280,Education ,High School - General,10.93744216,79.79296418
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Govt Middle school  Neyvatchery,Thirunallar,2021-08-19 18:52:51.647,Education ,High School - General,10.92374091,79.79573941
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Commune  Panchayat office,Thirunallar,2021-08-27 17:56:45.410,Transport/Admin,Panchayat Headquarter,10.926257371902,79.788594245911
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,Bank of India,Thirunallar,2021-08-27 17:55:27.923,Transport/Admin,Bank,10.92670646,79.79335867
Pondicherry,Karaikal,karaikal,Thirunallar,1389092,HP  petrol  Bunk,Thirunallar  near Bus stand,2021-08-27 17:52:05.967,Transport/Admin,Fuel Station,10.92640275,79.79844721
Pondicherry,Karaikal,karaikal,Mela Athipadugai,1389117,Milk  producer  sangam,Athipadugai,2021-08-19 18:52:18.363,Agro ,Collection Centre or Pack House,10.90632953,79.79476473
Pondicherry,Karaikal,karaikal,Mela Athipadugai,1389117,Govt primary school,Athipadugai,2021-08-19 18:52:07.987,Education ,High School - General,10.90523916,79.79700222
Pondicherry,Karaikal,karaikal,Padutharkollai,1389171,Govt primary school,padutharkolai,2021-08-20 21:07:39.287,Education ,High School - General,10.878326296806,79.807691574097
Pondicherry,Puducherry,Ariankuppam,Pannithittu,1388269,Govt High school,Panithittu,2021-09-23 12:40:42.877,Education ,High School - General,11.829988333333,79.802768333333
Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,veterinary hospital,pandasollanallur,2021-08-30 15:13:05.863,Medical ,Veterinary Hospital,11.858956666667,79.644685
Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,milk collection centre,pandasollanallur,2021-08-30 15:13:59.017,Agro ,Collection Centre or Pack House,11.858251666667,79.643753333333
Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Govt middle school,pandasollanallur,2021-08-30 15:15:06.027,Education ,High School - General,11.858021666667,79.644015
Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Grama panchayat office,pandasollanallur,2021-08-30 15:11:26.693,Transport/Admin,Panchayat Headquarter,11.860016666667,79.644518333333
Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Health and wellness centre,pandasollanallur,2021-08-30 15:12:12.860,Medical ,Primary Health Centre,11.859475,79.644565
Pondicherry,Puducherry,Ariankuppam,Pandasollanallur,1388303,Govt primary school,pandasollanallur,2021-08-30 15:18:53.510,Education ,High School - General,11.856748333333,79.644933333333
Pondicherry,Puducherry,Villianur,Koodapakkam,1388369,Primary health centre,koodapakkam,2021-08-09 18:34:34.717,Medical ,Primary Health Centre,11.93486007,79.73354066
Pondicherry,Puducherry,Villianur,Koodapakkam,1388369,Government higher secondary school,near koneri kuppam road,2021-08-09 18:35:41.133,Education ,Higher Secondary School,11.93243124,79.73004284
Pondicherry,Puducherry,Villianur,Koodapakkam,1388369,Indianoil petrol bunk,pathukannu junction road,2021-08-09 18:33:25.027,Transport/Admin,Fuel Station,11.94271048,79.72645676
Pondicherry,Puducherry,Villianur,Agaram,1388403,Bus Stop,kudapakkam road,2021-08-13 12:10:01.590,Transport/Admin,Bus Stand,11.93146012,79.73784211
Pondicherry,Karaikal,karaikal,Rayanpalayam,1388703,Karaikal   Govt polytechnic,"Main road  , varichikudy",2021-08-25 21:23:35.823,Education ,Higher Secondary School,10.97670162,79.82458321
Pondicherry,Karaikal,karaikal,Rayanpalayam,1388703,Govt primary school,Rayanpalayam,2021-08-25 21:24:07.593,Education ,High School - General,10.97364964,79.82104338
Pondicherry,Karaikal,karaikal,Rayanpalayam,1388703,Navodaya  vidyalaya,"Rayanpalayam, Varichikudy",2021-08-25 21:23:53.777,Education ,Higher Secondary School,10.971718,79.82477352
Pondicherry,Karaikal,karaikal,Rayanpalayam,1388703,Health  sub center,Rayanpalayam,2021-08-25 21:24:46.587,Medical ,Primary Health Centre,10.97404911,79.82057455
Pondicherry,Karaikal,karaikal,Pandaravadai Sethur,1389103,Govt primary  school  cbsc,sethur  pandaravadai,2021-08-17 11:58:10.167,Education ,High School - General,10.93068577,79.74380329
Pondicherry,Puducherry,Ariankuppam,Manavely,1388233,Govt girls higher secondary school,manavely,2021-09-23 13:00:26.230,Education ,Higher Secondary School,11.892145,79.809761666667
Pondicherry,Puducherry,Ariankuppam,Manavely,1388233,Govt primary school,Manavely,2021-09-23 12:56:26.157,Education ,High School - General,11.890723333333,79.809626666667
Pondicherry,Puducherry,Ariankuppam,Edayarpalayam,1388240,Govt primary school,Edayarpalayam,2021-09-17 12:00:59.903,Education ,High School - General,11.870065,79.798666666667
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Primary Health Centre,Madukarai,2021-08-04 18:27:25.120,Medical ,Primary Health Centre,11.870693333333,79.605426666667
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Bus Stand,Manthavel Madukarai,2021-08-04 18:22:16.923,Transport/Admin,Bus Stand,11.86948,79.60605
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,"Govt. Primary School, English Medium (CBSC syllabus)",Madukarai,2021-08-04 18:28:39.157,Education ,High School - General,11.870163333333,79.605776666667
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Govt. Girls Higher Secondary School,Madukarai,2021-08-04 18:24:57.583,Education ,Higher Secondary School,11.87005,79.605566666667
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,PBGB Bank,Madukarai,2021-08-27 14:18:59.750,Transport/Admin,Bank,11.868918333333,79.605725
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Idian oil fuel station,maducarai,2021-08-27 14:20:27.800,Transport/Admin,Fuel Station,11.872768333333,79.60208
Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,EVERGREEN ENGLISH HIGH SCHOOL,Maducarai,2021-08-27 14:19:46.567,Education ,High School - General,11.871201666667,79.60531
Pondicherry,Puducherry,Villianur,Sulthanpet,1388390,Indian Bank,Sulthanpet,2021-08-13 12:11:01.767,Transport/Admin,Bank,11.92411547,79.76080055
Pondicherry,Puducherry,Villianur,Sulthanpet,1388390,kanniamigu quaide milleth government higher secondary school,sulthanpet,2021-08-13 12:12:06.250,Education ,Higher Secondary School,11.92058716,79.76069662
Pondicherry,Puducherry,Villianur,Odiampet East,1388397,SRI SANKARA VIDHYASHRAMAM HIGHER SECONDERY SCHOOL,Odiampet,2021-08-28 09:37:09.063,Education ,Higher Secondary School,11.89819587,79.76690314
Pondicherry,Puducherry,Villianur,Odiampet East,1388397,Govt Primary school,Odiampet,2021-08-27 16:37:20.743,Education ,High School - General,11.90701378,79.77562761
Pondicherry,Karaikal,karaikal,Kannapore,1389040,Govt  Primary school,Kannapore,2021-08-18 18:45:18.693,Education ,High School - General,10.96143287,79.74232692
Pondicherry,Karaikal,karaikal,Nallathur,1388745,govt primary school,Nallathur,2021-08-12 18:03:51.603,Education ,High School - General,10.9260719,79.8381016
Pondicherry,Karaikal,karaikal,Nallathur,1388745,IOC Petrol  bunk,Nallathur,2021-08-17 20:57:44.457,Transport/Admin,Fuel Station,11.00013201,79.7529036
Pondicherry,Karaikal,karaikal,Karukkankudy,1389046,Andavar High school (Private),Karukankudi,2021-08-18 18:58:14.417,Education ,High School - General,10.94408703,79.7729902
Pondicherry,Karaikal,karaikal,Karukkankudy,1389046,Govt  Middle school,Karukankudi,2021-08-18 18:56:52.780,Education ,High School - General,10.94878431,79.75574047
Pondicherry,Karaikal,karaikal,Karukkankudy,1389046,Health  sub center,Karukkankudi,2021-08-18 18:57:16.910,Medical ,Primary Health Centre,10.94555682,79.77293414
Pondicherry,Karaikal,karaikal,Kakamozhy,1389145,Govt Primary  school,Kakamozhy,2021-08-19 16:28:36.310,Education ,High School - General,10.89411884,79.79916166
Pondicherry,Karaikal,karaikal,Kakamozhy,1389145,Bus stop,Kakamozhi,2021-08-19 16:27:56.467,Transport/Admin,Bus Stand,10.89484939,79.80042902
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Bus stop,TR Pattinam,2021-08-22 14:24:04.110,Transport/Admin,Bus Stand,10.87481856,79.83256516
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,PSCB Bank,Tr pattinam,2021-08-22 14:23:50.007,Transport/Admin,Bank,10.87476898,79.83260715
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,IOB Bank,TR Pattinam,2021-08-22 14:23:36.323,Transport/Admin,Bank,10.87322624,79.83263437
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Co operative  agro  credit  society,TR  pattinam,2021-08-22 14:23:06.900,Agro ,Collection Centre or Pack House,10.872983336449,79.834905266762
Pondicherry,Karaikal,karaikal,T.R.Pattinam Central,1389124,Govt Primary school  Melaiyur,Melaiyur   T R pattinam,2021-08-20 21:06:08.597,Education ,High School - General,10.87229634,79.82539448
Pondicherry,Karaikal,karaikal,Vadakkuvanjure,1389135,Govt primary school KV Kuppam,Vadakkuu  vanjure,2021-08-22 14:22:11.243,Education ,High School - General,10.85181282,79.84459298
Pondicherry,Karaikal,karaikal,Vadakkuvanjure,1389135,Health  sub  center,Vadakku vanjore,2021-08-22 14:22:24.400,Medical ,Primary Health Centre,10.85153729,79.84559605
Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,milk collection centre,Aranganur,2021-08-26 13:41:08.867,Agro ,Collection Centre or Pack House,11.831411666667,79.749945
Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,Govt.Primary school,Aranganur,2021-08-26 13:40:08.727,Education ,High School - General,11.831393333333,79.750021666667
Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,Health sub centre,Aranganur,2021-08-26 12:54:43.767,Medical ,Primary Health Centre,11.831855,79.749871666667
Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,ESSAR Fuel station,Aranganur,2021-08-26 12:45:50.913,Transport/Admin,Fuel Station,11.832176666667,79.749826666667
Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,ESSAR Fuel bunk,Aranganur,2021-08-27 14:31:15.890,Transport/Admin,Fuel Station,11.832176666667,79.749826666667
Pondicherry,Puducherry,Villianur,Karasur,1388364,Indian oil Petrol bunk,sedarapet main road,2021-08-09 18:30:29.443,Transport/Admin,Fuel Station,11.98621846,79.73634535
Pondicherry,Puducherry,Villianur,Kurumbapet,1388389,Bus stop,vazudhavur road,2021-08-13 12:09:23.310,Transport/Admin,Bus Stand,11.93999995,79.7707098
Pondicherry,Puducherry,Villianur,Kurumbapet,1388389,Degree college,vazudhavur road,2021-08-09 18:17:34.907,Education ,Degree College,11.94089766,79.767513
